team_name,matches_played,wins,draws,losses,goals_scored,goals_conceded,goal_difference,points,position,home_wins,home_draws,home_losses,home_goals_scored,home_goals_conceded,away_wins,away_draws,away_losses,away_goals_scored,away_goals_conceded,clean_sheets,possession_pct,shots,shots_on_target,pass_accuracy,crosses,tackles,interceptions,fouls_committed,fouls_suffered,yellow_cards,red_cards,manager_bans,players_suspended,games_missed_suspensions,wage_budget,transfer_spend,stadium_capacity,avg_attendance,xG,xGA,expected_points,referee_cards_against
Manchester City,38,28,7,3,96,34,62,91,1,16,3,0,58,17,12,4,3,38,17,18,62.1,658,245,89.2,785,612,455,357,412,68,4,0,5,12,250000000,180000000,53400,53250,90.6,36.0,88.7,75
Arsenal,38,28,5,5,91,29,62,89,2,15,3,1,55,14,13,2,4,36,15,18,60.5,598,205,88.1,720,580,430,345,395,62,5,0,3,8,220000000,150000000,60704,60050,85.7,32.5,86.1,68
Liverpool,38,24,10,4,86,41,45,82,3,17,2,0,55,20,7,8,4,31,21,15,61.8,630,230,87.5,750,600,440,330,380,71,3,0,4,10,200000000,165000000,53394,53100,90.6,39.8,83.5,65
Aston Villa,38,20,8,10,76,61,15,68,4,13,4,2,44,28,7,4,8,32,33,11,50.2,520,180,80.3,650,550,390,420,450,88,6,1,6,15,150000000,110000000,42682,42000,65.2,58.9,64.0,80
Tottenham Hotspur,38,20,6,12,74,61,13,66,5,11,3,5,40,28,9,3,7,34,33,7,55.9,580,210,84.1,700,570,410,390,430,76,8,0,7,18,180000000,130000000,62850,61500,68.5,55.3,62.8,72
Chelsea,38,18,9,11,77,63,14,63,6,12,5,2,45,27,6,4,9,32,36,8,58.7,605,215,85.5,710,590,420,450,400,109,7,2,9,25,210000000,250000000,40341,39500,72.3,52.1,65.9,95
Newcastle United,38,18,6,14,85,62,23,60,7,12,3,4,50,28,6,3,10,35,34,9,51.4,590,200,81.2,730,560,400,410,440,81,9,1,8,20,160000000,120000000,52305,51800,75.8,50.5,63.2,88
Manchester United,38,18,6,14,57,58,-1,60,8,10,3,6,30,28,8,3,8,27,30,8,54.0,550,185,82.9,680,540,380,400,420,90,6,1,7,16,190000000,100000000,74310,73500,62.1,55.9,60.1,82
West Ham United,38,14,10,14,60,74,-14,52,9,10,5,4,35,32,4,5,10,25,42,7,48.5,490,160,78.6,620,520,370,440,410,78,5,0,6,14,120000000,60000000,62500,61000,55.2,63.8,53.5,70
Crystal Palace,38,13,10,15,57,58,-1,49,10,8,6,5,32,25,5,4,10,25,33,10,47.1,480,155,79.9,590,500,360,390,400,70,4,0,4,9,100000000,45000000,25726,25000,52.8,56.1,51.2,65
Brighton & Hove Albion,38,12,12,14,55,62,-7,48,11,7,7,5,30,28,5,5,9,25,34,9,56.8,530,175,83.5,670,530,390,400,410,73,6,0,5,11,110000000,70000000,31800,31000,58.9,54.5,55.8,78
AFC Bournemouth,38,13,9,16,54,67,-13,48,12,9,5,5,30,30,4,4,11,24,37,7,45.6,470,150,77.2,580,490,350,430,420,85,8,0,7,17,90000000,50000000,11300,10800,50.1,60.2,48.5,75
Fulham,38,13,8,17,55,61,-6,47,13,8,4,7,32,29,5,4,10,23,32,8,49.3,460,145,78.9,570,480,340,410,400,79,7,0,6,13,105000000,55000000,25700,25200,53.5,58.1,52.0,72
Wolverhampton Wanderers,38,13,7,18,50,65,-15,46,14,7,4,8,28,30,6,3,10,22,35,6,46.2,450,140,76.5,550,470,330,440,430,82,10,1,8,19,85000000,40000000,31700,31200,48.8,62.5,47.1,80
Everton,38,13,9,16,40,51,-11,40,15,8,5,6,22,24,5,4,10,18,27,11,42.5,400,120,74.9,500,450,320,460,450,80,6,0,9,22,95000000,30000000,39572,39000,42.1,53.9,45.5,78
Brentford,38,10,9,19,56,65,-9,39,16,7,4,8,32,30,3,5,11,24,35,8,48.0,440,135,77.8,560,460,330,420,410,76,9,0,7,18,80000000,35000000,17250,17000,51.5,59.8,46.8,70
Nottingham Forest,38,9,9,20,49,67,-18,32,17,6,5,8,28,32,3,4,12,21,35,10,43.8,420,125,75.1,520,440,310,450,440,88,7,3,10,28,75000000,25000000,30337,30000,45.9,61.5,44.0,85
Luton Town,38,6,8,24,52,85,-33,26,18,4,4,11,28,38,2,4,13,24,47,6,41.1,380,110,72.5,480,400,290,470,460,79,12,1,12,30,60000000,15000000,10356,10200,43.2,70.1,38.5,90
Burnley,38,5,9,24,41,78,-37,24,19,3,4,12,20,35,2,5,12,21,43,7,39.9,360,105,71.8,450,380,270,480,470,81,10,2,11,26,55000000,20000000,21944,21500,38.5,65.9,36.0,88
Sheffield United,38,3,7,28,35,104,-69,16,20,2,3,14,18,50,1,4,14,17,54,4,38.0,330,95,70.1,420,350,250,490,480,101,11,4,15,35,45000000,10000000,32050,31500,32.1,80.5,28.0,98